H_mean,S_mean,V_mean,frac_dark,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,area,circularity,solidity,eccentricity,perimeter,extent,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_var,rotulo,caminho
26.090897687181496,83.73809486475892,91.95648765190121,0.3870011760094081,0.8833085298538208,0.007385339122265577,3.136025043204427e-05,0.0004547236312646419,0.0007212857599370182,0.014770678244531155,0.023661309853196144,0.0696667954325676,63775.0,0.39218444857344587,0.9454030656111951,0.6203925660264478,1429.502704785691,0.7947040498442368,3.1825394767482273,7.609049644583376,9.992895555575172,9.999423951896008,10.0,9.999999933549539,10.0,0.11875839191217123,0.9412526656662191,0.2809235799711969,0.915140154186643,4.67472685531888,Full Black,../archive\Full Black\Full Black_21.jpg
16.332886169929804,103.08672271628639,90.70972927339801,0.372888020261128,0.9524580240249634,0.010211516171693802,0.00025442056357860565,0.00017346856475342065,0.0005204057088121772,0.010419677942991257,0.005527864675968885,0.02043459564447403,86471.0,0.8548266197479734,0.9882964740842334,0.6180871793814208,1127.4600282048218,0.7934211129972014,3.1905655603306373,7.633002814828343,9.990867548403877,9.99992093706643,-10.0,-9.99999998899677,10.0,0.10212277016283469,0.9497278350994068,0.3154018417613311,0.9101923792606954,4.65481359044205,Full Black,../archive\Full Black\Full Black_22.jpg
14.336059361615877,120.81384281861925,123.0910164442956,0.10282531681266194,0.9876271486282349,0.0007931332220323384,0.0,0.0,3.5250366636319086e-05,0.00019387701468076557,0.0015862664440646768,0.009764350950717926,56737.0,0.6297521421145444,0.9538836583725622,0.6988952966125684,1064.0285706997456,0.7335289858819879,3.1718190198671388,7.323915515088358,9.961051965722069,9.99881261022413,10.0,-9.999999909495294,9.999999999999998,0.11580103839951801,0.9423830028529407,0.2499893969839965,0.9229747597488778,4.231680920349753,Full Black,../archive\Full Black\Full Black_23.jpg
21.235946869920976,65.80268172392535,77.38424031833212,0.5609062377402904,0.8779072761535645,0.04381269961595535,0.0047497618943452835,0.00790225900709629,0.015398195013403893,0.018214425072073936,0.007229725830256939,0.024785630404949188,71372.0,0.8114912962312011,0.9798058838872644,0.4875365748623245,1051.3006486383879,0.7133775787621941,3.197688142431784,8.12961815739202,9.985226437517325,9.99997586027089,10.0,9.99999999965917,10.0,0.09540024483248674,0.9525062497948004,0.3523290382156342,0.8956098743240142,5.026478404203308,Full Black,../archive\Full Black\Full Black_24.jpg
27.22047942395002,44.53467286132179,60.14471402665819,0.911051105904777,0.8254245519638062,0.04300520196557045,0.0012309891171753407,0.011184793896973133,0.0134614622220397,0.032998450100421906,0.014136520214378834,0.05855802074074745,75549.0,0.8347826136408797,0.9828407139511891,0.3547173979180776,1066.430590953299,0.764665991902834,3.201634066480372,8.725632768384136,9.992147399803185,9.999998197868662,10.0,9.99999999996747,10.0,0.07567581935621064,0.9626937083012146,0.5978661848983002,0.8364641469436788,4.886083700751927,Full Black,../archive\Full Black\Full Black_25.jpg
34.37959551297797,49.35320969458773,70.61678129861623,0.7039425202652911,0.8035494685173035,0.027716368436813354,0.0002661098842509091,0.0010644395370036364,0.0180750023573637,0.037275854498147964,0.018115941435098648,0.09393678605556488,48852.0,0.7212697425582995,0.9771377137713771,0.8466897309475766,922.5655839020935,0.7557783347257031,3.1171738512001355,6.739744237827143,9.958717470698145,9.996573366334546,9.999999999999993,9.999999241072532,9.999999999999993,0.14334449947594485,0.9285469628777135,0.31042122085318175,0.868885391112119,4.837391561844323,Full Black,../archive\Full Black\Full Black_26.jpg
23.738912490307644,62.93859141393734,68.54336169143906,0.7589743029694104,0.8952351808547974,0.005591534078121185,4.368385998532176e-05,0.0007317046402022243,0.004870750475674868,0.017975907772779465,0.01736433431506157,0.05818689987063408,91567.0,0.6188044140297655,0.9044100943256457,0.3948815807302103,1363.6336931211285,0.6341907690602837,3.1549896090150447,8.44343888268478,9.773814209323728,9.988582093776241,-9.99999999999991,-9.999999440468986,9.999999999999872,0.10583693434819805,0.9475348585550608,0.42446558051998806,0.8835673879172875,5.0475262344643275,Full Black,../archive\Full Black\Full Black_27.jpg
44.70761204941699,43.97962850522298,55.25701044596721,0.9314630549807313,0.6773769855499268,0.030532458797097206,0.0017719730967655778,0.012750771827995777,0.06481952220201492,0.11718565970659256,0.022527601569890976,0.07303503155708313,80701.0,0.853323101863832,0.9870595286145868,0.5776133845853748,1090.1534623807734,0.7077172673857757,3.1927365719408587,7.77983957180379,9.987804044815084,9.999932798935438,10.0,9.999999991419033,-10.0,0.04536916091310568,0.9774812879683192,0.7327948870988392,0.8717406527519189,5.4357197111094075,Full Black,../archive\Full Black\Full Black_28.jpg
25.017503652562525,63.13278139055204,57.908943764860915,0.9065946658263385,0.8720743656158447,0.006216518115252256,0.0001145901987911202,0.0005013321060687304,0.001546967658214271,0.028203511610627174,0.021113242954015732,0.07022946327924728,69814.0,0.832152423977393,0.9834897021947989,0.40540471540411366,1026.7737367038067,0.7383818085668958,3.1959035363515658,8.474677467955848,9.954424254014503,9.999600316822093,-10.0,-9.999999982816947,-10.0,0.060059282281504506,0.9703156925379147,0.6048583539574487,0.8813599156004489,5.406326222566046,Full Black,../archive\Full Black\Full Black_29.jpg
21.577968071441678,57.33845495137317,92.08022509021959,0.3610496054804575,0.9134870767593384,0.00961526669561863,0.0003669949364848435,0.00023243011673912406,0.0001957306230906397,0.0010398189770057797,0.004526270553469658,0.07053642719984055,81745.0,0.8631545039224139,0.9891220173273317,0.42426924444123015,1090.9158723275375,0.7885952980445499,3.201478965280173,8.401446869040901,9.998787426213779,9.999998662256003,10.0,9.999999999919716,10.0,0.12090732689804239,0.9395463365509789,0.39609253779791204,0.8627610850690126,4.465368528745322,Full Black,../archive\Full Black\Full Black_30.jpg
13.473517649652045,101.93741537298864,129.23467267059232,0.03514185848789243,0.9927574992179871,0.0035582706332206726,0.0,0.0,0.0,3.1489122193306684e-05,0.0002676575386431068,0.0033850804902613163,63514.0,0.7742765602470848,0.9753827725478753,0.5874855407754708,1015.2935059634514,0.8169003215434084,3.187515945373151,7.734204802636995,9.960900350149338,9.999805782343637,-10.0,-9.999999976731253,10.0,0.12874734876064453,0.9356896387983158,0.26975435034858797,0.9005025372298452,3.66546563424169,Full Black,../archive\Full Black\Full Black_31.jpg
14.835885683799546,108.22368532731925,147.0030070447298,0.02020055048318844,0.9897663593292236,0.0014550216728821397,1.2125180546718184e-05,7.275108509929851e-05,0.00013337699056137353,0.001285269157961011,0.0013701453572139144,0.00590496277436614,82473.0,0.6660278553597726,0.9755731150488538,0.7401142472866612,1247.4255403194156,0.7387207437994321,3.168133950341258,7.18248271418984,9.999699702498344,9.999907973238564,10.0,9.999999980944784,-10.0,0.14652496256528252,0.9271402716401073,0.23522773053118995,0.9063369527442384,4.034141594551258,Full Black,../archive\Full Black\Full Black_32.jpg
19.177527233945305,39.13596404357431,81.91384170031233,0.5712805667707778,0.9215052723884583,0.010649805888533592,0.00010665041190804914,6.094309355830774e-05,0.00010665041190804914,0.003900357987731695,0.004387903027236462,0.059282395988702774,65635.0,0.8690801820117118,0.9904927186297442,0.44574360285688774,974.1879502661798,0.7419402242720202,3.201105079712957,8.308128017773031,9.99915066847237,9.99999927032127,10.0,9.999999999994605,-10.0,0.11424330073611558,0.9428783496319422,0.4140727966267369,0.8425317791017486,5.34818609967614,Full Black,../archive\Full Black\Full Black_33.jpg
15.807569373819556,99.77902077582449,124.59848539880866,0.04262312944936801,0.9826928377151489,0.0031599593348801136,0.0,0.0,0.0,0.001416533486917615,0.0036684584338217974,0.009062182158231735,55064.0,0.8009104438922532,0.9798387814296137,0.6515975565672062,929.494516090228,0.7918320391141789,3.182140376334946,7.501774971656824,9.972933078637267,9.999782325648594,-10.0,-9.999999969983364,10.0,0.14122088675700817,0.9294381926839204,0.28730102090381776,0.8760781757316527,4.06489263637675,Full Black,../archive\Full Black\Full Black_34.jpg
15.709988958410012,84.6141921236658,109.9743982333456,0.07611336032388664,0.9548031091690063,0.04206109791994095,1.4722119885846041e-05,0.0,0.0,5.8888479543384165e-05,0.0007802723557688296,0.0022819286677986383,67925.0,0.8280097138689877,0.9859778490659157,0.6222291796999092,1015.3178925810907,0.7532157906409404,3.1903819090593175,7.618332841590453,9.996051769083124,9.999958153796966,-10.0,-9.999999996377353,10.0,0.07206314949223196,0.9639684252538838,0.3553031515000952,0.9240709755514696,5.382472603838832,Full Black,../archive\Full Black\Full Black_35.jpg
18.752426477017693,75.2287300708269,93.74375528287038,0.3628931184237372,0.9415459632873535,0.014500568620860577,0.00040805619210004807,0.0003934827691409737,0.0010055670281872153,0.0054358914494514465,0.0075927600264549255,0.029117723926901817,68618.0,0.7255683559418808,0.9756437417355078,0.7208616833006561,1090.146319705837,0.7449894686556793,3.173042783623516,7.254630416981187,9.99585417523295,9.999611349915702,10.0,9.999999909556573,10.0,0.141007067913429,0.9295549994878323,0.28070793152321644,0.8826509743962861,4.241567357985383,Full Black,../archive\Full Black\Full Black_36.jpg
23.042298371188636,57.679338330609255,68.17759116271206,0.7889026658400496,0.8907738327980042,0.020205151289701462,7.04503181623295e-05,0.00016908076941035688,0.0005072422791272402,0.011046609841287136,0.01575269177556038,0.06147494912147522,70972.0,0.8207072020478282,0.9872579568217227,0.7209648347780542,1042.447834896002,0.7749219312995436,3.174943999148829,7.258090761362051,9.992831819633803,9.999836843032737,-10.0,-9.999999969578692,10.0,0.09294980738726491,0.9539594191404185,0.45815564125899266,0.8642345086232331,5.032344730865234,Full Black,../archive\Full Black\Full Black_37.jpg
18.536186682166807,70.16706125863023,108.1957695960985,0.06877241731289961,0.9602052569389343,0.006804939359426498,0.00015594653086736798,0.00019847739895340055,0.005259650759398937,0.014673150144517422,0.004309794865548611,0.008392758667469025,70537.0,0.805893260299554,0.9870974964665052,0.7522425134215708,1048.7564927611036,0.6870665471830437,3.1633728972935304,7.133900657889863,9.96258273164365,9.997814256197909,9.999999999999996,9.9999996845336,-9.999999999999996,0.14386214753631446,0.9280689262318428,0.33589642261157326,0.8071181437257018,4.733589820958623,Full Black,../archive\Full Black\Full Black_38.jpg
23.288145323931637,80.48228349354493,97.85467606836349,0.3202955940586772,0.9071999788284302,0.0018695441540330648,1.4720819308422506e-05,7.360409654211253e-05,0.004960916005074978,0.03026600554585457,0.0252609271556139,0.03035433031618595,67931.0,0.8444989488437344,0.9862940108892922,0.5881161107962719,1005.4011537017761,0.7352555984890303,3.1927751063010845,7.742425127231112,9.990843520948369,9.999967659075045,10.0,9.999999998319089,-10.0,0.11705383944282609,0.9417096721723572,0.2978576293659953,0.9032509971101891,5.1471441286657,Full Black,../archive\Full Black\Full Black_39.jpg
44.87404467477941,48.424804014825995,75.01769606717617,0.6477515006396168,0.7424967885017395,0.029077967628836632,0.0003116082225460559,0.000475612556328997,0.001902450225315988,0.0330960750579834,0.060189589858055115,0.1324498951435089,60974.0,0.8516746797623532,0.9898376623376623,0.6707635848764822,948.5067093990478,0.7861729286469481,3.1823771175878424,7.437990303469873,9.978999018342957,9.999510631859797,10.0,9.99999991492704,10.0,0.13500205846027175,0.9335089886098532,0.3441976620840431,0.8327401305028852,5.320424328503943,Full Black,../archive\Full Black\Full Black_40.jpg
19.492950310559007,56.68903726708074,88.93437888198758,0.3183385093167702,0.889192521572113,0.07037267088890076,0.0023602484725415707,0.003354037180542946,0.003229813650250435,0.01173913013190031,0.004068322945386171,0.015683230012655258,64400.0,0.839449904268265,0.9814380200554725,0.49086519475960383,981.8620484583752,0.7960641795841678,3.1978211819951916,8.116632210409547,9.984752598304272,9.999965842830756,10.0,9.999999998713305,-10.0,0.13355902588183904,0.9339485275381313,0.47842527073320074,0.7638679312835706,5.203113883530728,Full Black,../archive\Full Black\Full Black_41.jpg
15.953716246726271,111.42991962431138,139.50058701345614,0.02438363587103766,0.9933170676231384,0.0038833196740597486,0.0,0.0,0.0,9.03097607078962e-05,0.000270929274847731,0.0024383636191487312,22146.0,0.5003465457889864,0.9578305436616064,0.801000956532735,745.7909806465098,0.6189837330202917,3.1406561872506296,6.932462176953657,9.975430806311966,9.998374503392,9.999999999999998,9.999999443645255,-10.0,0.23585551851682723,0.8863152046516585,0.19622400995686518,0.8617813697201065,4.729466852528774,Full Sour,../archive\Full Sour\Full Sour_01.jpg
17.52127760702177,105.91767799993663,151.13796381380905,0.004974809087740423,0.99147629737854,0.002693367889150977,0.0003485534980427474,0.0006337336380966008,0.0002851801400538534,0.0,0.0001267467305297032,0.004436135292053223,31559.0,0.7937956560496391,0.9831770460138946,0.7881444402239819,706.8254685319159,0.7441756272401434,3.1538657045962855,6.9998942651342535,9.999388563261252,9.99995190827639,10.0,9.999999997998708,10.0,0.11892546445301297,0.9406647334374304,0.3342727804466259,0.8675712194599848,4.319003920358158,Full Sour,../archive\Full Sour\Full Sour_02.jpg
13.410247308010886,143.3187788427405,126.34185303514377,0.08445746065554373,0.9994379281997681,0.0005028990563005209,0.0,0.0,0.0,0.0,0.0,5.916459485888481e-05,33804.0,0.8028575856650059,0.9906514667526302,0.6176162837325734,727.3940110268397,0.7318625646799022,3.189602404186186,7.632714061437366,9.992994472446833,9.999914225390327,-10.0,-9.999999991384685,10.0,0.1744424926310775,0.9135330137652464,0.24785267787369608,0.8781394394380055,5.792373527292675,Full Sour,../archive\Full Sour\Full Sour_05.jpg
14.312993917333205,121.97231668183342,150.00086211025433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20879.0,0.8611611567428805,0.9852767684394318,0.5165504830020629,551.9726547895302,0.7894358741681791,3.1972333697414723,8.015180041824749,9.9881131952557,9.999979061271091,-10.0,9.999999999865173,-10.0,0.1479301360609862,0.9262279262761749,0.36541062099461263,0.8000030897287971,4.530976665268797,Full Sour,../archive\Full Sour\Full Sour_06.jpg
15.681225344175187,125.64093068190967,158.10482247806135,0.019603896626680623,0.9986313581466675,0.0013686498859897256,0.0,0.0,0.0,0.0,0.0,0.0,24842.0,0.5544109725842464,0.946794725207714,0.6237902236642895,750.3818177180199,0.7565707324501294,3.1765936854981134,7.58548736492828,9.98987692375035,9.999679843527627,10.0,9.999999960139702,-10.0,0.12383310333630976,0.9380834483318452,0.25374307215826675,0.9257731464078203,3.9418704183226017,Full Sour,../archive\Full Sour\Full Sour_07.jpg
13.291174916329046,150.9317714755446,132.15586283835358,0.0006458810404556398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34062.0,0.8161800722956728,0.9866751636637506,0.69272540479136,724.1808075912434,0.781095211887727,3.1812802354079897,7.363075328009885,9.999809576741683,9.999994937767433,10.0,9.999999999249537,10.0,0.12741825914877278,0.9362908704256137,0.33304867805622945,0.848423727394946,6.026021531312473,Full Sour,../archive\Full Sour\Full Sour_10.jpg
15.259843037530691,142.36324973693442,138.69300245527884,0.0321597685022799,0.9923491477966309,0.001183795160613954,0.0,0.0,0.0,0.0005480533000081778,0.0019510698039084673,0.003967905882745981,45616.0,0.3132057774785415,0.8790056845553521,0.5558175830509796,1352.8468965567251,0.6296378091872792,3.180044320606714,7.833709659615533,9.988973592034714,9.999383418248632,10.0,9.999999926494835,10.0,0.132895289927214,0.9338473337610524,0.24634715863150627,0.9170721589338986,4.283227689601149,Full Sour,../archive\Full Sour\Full Sour_12.jpg
15.160007898374252,135.91917330349503,139.59247679852564,0.015632199039031132,0.9976304769515991,0.0009214769816026092,0.0,0.0,0.0,0.0,0.0,0.0014480352401733398,30386.0,0.4818854019600488,0.9528080022576902,0.6500353751304787,890.1635636485402,0.7520170271741821,3.184781967453068,7.512314352710913,9.999350413388578,9.999971356540227,-10.0,9.99999999543853,10.0,0.1990896102601588,0.9033790743263448,0.24396220834115134,0.8595173600421061,5.243385737573817,Full Sour,../archive\Full Sour\Full Sour_13.jpg
15.622141876060434,144.90763108992485,142.0277732891654,0.04419487759554012,0.9979801177978516,0.0016360991867259145,0.0,0.0,0.0,0.0,2.019875500991475e-05,0.0003635775938164443,49508.0,0.3683491066931877,0.9213361868428399,0.6184584676113964,1299.609306503489,0.7157748637355964,3.1705156700547987,7.591782912134808,9.992628742637365,9.99980247347334,10.0,9.999999970313329,10.0,0.12584049879783205,0.9375416004455492,0.289497314131246,0.917237415512681,4.69684081725331,Full Sour,../archive\Full Sour\Full Sour_15.jpg
16.246061489346936,110.50791172184051,133.93059893122353,0.0025678395447289886,0.9880977272987366,0.0,0.0,0.0,0.0,0.000104101600300055,0.0009369144099764526,0.01086126733571291,28818.0,0.8526763584057212,0.9897650776205523,0.7060378837448085,651.6955262170047,0.7073637702503682,3.178040820194464,7.312932861391145,9.995713460489421,9.999874865224367,10.0,9.999999976323709,10.0,0.10379401900503074,0.9481029904974847,0.2922986723294426,0.9126096654351383,3.600450149184362,Full Sour,../archive\Full Sour\Full Sour_16.jpg
14.502686456899157,149.87257799120187,141.47580509755196,0.023237852177709125,0.9998489022254944,0.0,0.0,0.0,0.0,0.0,0.0,0.0001511131995357573,59558.0,0.6033821100337698,0.9566013491808545,0.6586387618517505,1113.7270555095806,0.7180420760745072,3.184645475401658,7.483070728360145,9.999327924883962,9.999978864070997,10.0,9.999999997094564,10.0,0.13555570574122258,0.9326727041304814,0.3010455396507485,0.8944842248773436,4.717518677312721,Full Sour,../archive\Full Sour\Full Sour_19.jpg
19.083031290526385,103.12739001762378,165.43763508795266,0.0,0.9791839718818665,0.003491504117846489,0.0,0.0,0.0,0.0,0.00036577662103809416,0.016958734020590782,30073.0,0.8514906863838607,0.9912324071327334,0.7092743253293778,666.1980515339465,0.7839063681151109,3.1783401956221105,7.302953188118301,9.999227759656915,9.999981824502148,-10.0,-9.999999996737332,-10.0,0.07197083709574931,0.9640145814521254,0.35238548561601624,0.9215330426973047,4.492396926089454,Full Sour,../archive\Full Sour\Full Sour_20.jpg
18.82569177317285,100.17576622409729,148.14921206104975,0.004218885717830996,0.9878086447715759,0.0010857426095753908,0.0001240848796442151,6.204243982210755e-05,9.306365245720372e-05,0.0026057823561131954,0.0021404640283435583,0.006080158986151218,32236.0,0.8302108495159136,0.9891984779673499,0.7252817311828605,698.5239533417509,0.7151477504658799,3.1731303839134952,7.24045295447598,9.99753630746304,9.999929297069395,-10.0,-9.999999990958043,-10.0,0.10563270400998595,0.9471836479950069,0.3237285675538044,0.8930751738977669,4.466350631058347,Full Sour,../archive\Full Sour\Full Sour_21.jpg
14.271505810200129,130.57956746287928,153.4224096191091,0.0,0.998224675655365,0.0,0.0,0.0,0.0,0.0,0.0,0.0017753388965502381,24784.0,0.6409915777063012,0.9755175942690703,0.6435468391691024,697.0508652763322,0.6975513650436251,3.185586830825699,7.5358817589927245,9.997515207890116,9.999979554412894,10.0,-9.999999999733308,-10.0,0.09598632255963527,0.9520068387201822,0.3332367062273525,0.9199280304544214,3.796208171786938,Full Sour,../archive\Full Sour\Full Sour_22.jpg
15.068413793103447,82.92575369458127,102.47834482758621,0.21320197044334976,0.9883349537849426,0.0004334975383244455,0.0,0.0,0.0,0.0012610837584361434,0.0023251231759786606,0.007645320147275925,25375.0,0.8309968055696596,0.9872388437147415,0.7047136529871225,619.4528855298854,0.688415626695605,3.178166884617546,7.317516790019677,9.999657750917637,9.999983552322691,10.0,9.999999997135511,10.0,0.12480641702735973,0.9375967914863201,0.3028531463391662,0.9018611432922106,4.470686455483025,Full Sour,../archive\Full Sour\Full Sour_23.jpg
15.264618710554762,139.74514453084137,142.0367864988319,0.02172321210641933,0.9986749887466431,3.486872083158232e-05,0.0,0.0,0.0,0.0,6.973744166316465e-05,0.0012204052181914449,28679.0,0.43641746618567434,0.9644862956112326,0.6097633557064853,908.732106143464,0.721339101564465,3.187624179276853,7.656041088706549,9.99688017328739,9.999949411510928,-10.0,9.999999992955356,10.0,0.2005915284673075,0.9016759973240379,0.25956531867478416,0.8528862270303496,4.973941047032369,Full Sour,../archive\Full Sour\Full Sour_24.jpg
17.407985280588775,111.70907083716651,189.42115915363385,0.0,0.9974609017372131,0.0,0.0,0.0,0.0,0.0,3.6798526707571e-05,0.0025022998452186584,27175.0,0.8580986839700115,0.9889729965790814,0.6673599219188212,630.842712474619,0.7887328031578337,3.185411264568426,7.455395592679092,9.99875866197161,9.99996077700829,10.0,9.99999999360237,10.0,0.07041054307185429,0.9647947284640728,0.41932300327313404,0.8969649699805673,4.8842441275964426,Full Sour,../archive\Full Sour\Full Sour_25.jpg
15.648530372305682,117.67896799477465,144.35333115610712,0.0,0.9831156134605408,0.0,0.0,0.0,0.0,6.531678809551522e-05,0.002612671349197626,0.014206401072442532,30620.0,0.8447005306475492,0.9905217869504739,0.7033849644884638,674.9259735953042,0.7677264065790793,3.1791014878241586,7.323731654922945,9.99992376713636,9.999999837247177,-10.0,9.999999999993397,-10.0,0.1439503415659485,0.9280248292170257,0.33160841410415115,0.8431413579180165,6.017432989499398,Full Sour,../archive\Full Sour\Full Sour_26.jpg
18.35822047801332,100.96599864895293,141.5686299739441,0.005018174799755525,0.9896419644355774,0.0006755235372111201,0.0,0.0,0.0,3.2167787139769644e-05,0.0010293691884726286,0.008620967157185078,31087.0,0.8463585398732985,0.9897481613550256,0.7296817667780662,679.3868683519033,0.8391232758387993,3.172122091799602,7.224176418091297,9.996859460677367,9.999901552920601,-10.0,-9.999999986996487,10.0,0.136450350826139,0.9322490596134985,0.3786018139865101,0.8227086902296821,5.456143834137338,Full Sour,../archive\Full Sour\Full Sour_27.jpg
15.2118262609164,127.57773246643328,155.96187435078676,0.0,0.9987304210662842,0.00019235948275309056,0.0,0.0,0.0,0.0,0.0,0.001077213091775775,25993.0,0.6985751282041835,0.9789101043196625,0.6466177790835487,683.7960312803931,0.7557642543540837,3.1876261138824407,7.529539342032604,9.999226384822675,9.999977837167458,10.0,9.999999996232184,-10.0,0.09543552386856788,0.952282238065716,0.3896596532013411,0.9018306502504188,3.9130522563339425,Full Sour,../archive\Full Sour\Full Sour_31.jpg
13.456110799176493,128.94413250982595,138.1435991016283,4.679019277559424e-05,0.9984091520309448,0.0,0.0,0.0,0.0,0.0,0.0,0.001590866595506668,21372.0,0.872977368511979,0.9905450500556173,0.5938408477042572,554.6589462905454,0.8158497480531379,3.1938187644012537,7.7242231606633025,9.9998339425911,9.999997018601197,-10.0,-9.999999999818764,10.0,0.11733660053720371,0.9413316997313982,0.34178600039520723,0.8764907787412882,4.970842404132823,Full Sour,../archive\Full Sour\Full Sour_32.jpg
14.91510162078724,131.57718034473888,149.45774376125547,0.0,0.9999356865882874,0.0,0.0,0.0,0.0,0.0,0.0,6.431695510400459e-05,31096.0,0.8696087061034873,0.9915500143490322,0.641087093057736,670.3401871576773,0.7675182031346415,3.1894842192236874,7.552001427216881,9.999414100792427,9.999985827765704,10.0,9.99999999821151,-10.0,0.07580071174377226,0.9620996441281139,0.4835185588533559,0.8819592599239822,4.102150446538696,Full Sour,../archive\Full Sour\Full Sour_33.jpg
14.890068611292115,131.31994327111042,149.93671662386447,0.0037947027482847177,0.9996166825294495,0.0003833032969851047,0.0,0.0,0.0,0.0,0.0,0.0,26089.0,0.8727909674869626,0.9906964380648591,0.5675457394019022,612.8843430349616,0.7660617805966643,3.195812693768971,7.8222560535566386,9.999617674546148,9.999997086906244,-10.0,-9.999999999655898,-10.0,0.11707675074355904,0.9415131265531049,0.3764809204906071,0.8681140359654334,4.753108903283992,Full Sour,../archive\Full Sour\Full Sour_34.jpg
17.88959148015642,151.25538730343624,174.6951909476662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24038.0,0.7163483342626296,0.9722930065121547,0.5796671769425354,649.3696244092002,0.7674232991731316,3.1934144040511043,7.7738257860434565,9.992992318511506,9.999923177224789,-10.0,-9.999999994487291,-10.0,0.1205774961178495,0.9410542661686322,0.3573048484104027,0.88618612814874,5.170059373501732,Full Sour,../archive\Full Sour\Full Sour_35.jpg
13.297020078436631,135.44155800623471,145.68192940703247,0.0,0.9999665021896362,0.0,0.0,0.0,0.0,0.0,0.0,3.351992927491665e-05,29833.0,0.8574424730458639,0.9903728048335159,0.6719724668454948,661.2274887854692,0.7845627876397108,3.1848378220349485,7.438871236387164,9.999103907028331,9.99998495551702,-10.0,-9.999999997141476,-10.0,0.06317421790722762,0.9684128910463863,0.5698797859289051,0.8831342009553652,3.86313913898352,Full Sour,../archive\Full Sour\Full Sour_36.jpg
15.380671893406996,122.50266076288743,156.19543404964048,0.0,0.9998781085014343,0.0,0.0,0.0,0.0,0.0,0.0,0.00012186700041638687,24617.0,0.8349532696327346,0.9872468417886505,0.6593675613859572,608.683332908185,0.7077511356448738,3.18494511785589,7.481221598840655,9.993330723448196,9.999791001962002,10.0,-9.999999999235452,10.0,0.11252558329922226,0.943737208350389,0.3878947946039114,0.8188916699190858,4.025378260771323,Full Sour,../archive\Full Sour\Full Sour_37.jpg
15.106846288178481,132.16001995794576,146.58006343775617,0.0004276702662247407,0.9985031485557556,0.001496845972724259,0.0,0.0,0.0,0.0,0.0,0.0,28059.0,0.7558001482609187,0.9855983701570129,0.6313886750984036,683.0264786586926,0.7983781476739223,3.1881443451324887,7.582409790292574,9.996625802963175,9.999975429695054,-10.0,-9.999999998444673,-10.0,0.09677535062233222,0.9516123246888338,0.29609244942313667,0.9279709120119335,3.7937677109408794,Full Sour,../archive\Full Sour\Full Sour_38.jpg
12.56454039908407,130.82679097154073,135.692051030422,0.03882891723912332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30570.0,0.8077270616660175,0.9845410628019323,0.674419900498346,689.6366517139589,0.6907850137840648,3.1826743242483166,7.426412097929947,9.99312794356154,9.999891198553446,10.0,9.999999980859029,-10.0,0.08549879787899747,0.9572506010605012,0.29384799512197135,0.9414793468241347,4.109268066586561,Full Sour,../archive\Full Sour\Full Sour_39.jpg
17.46875777943739,116.36285074149151,173.32913688253495,0.0040186350865962514,0.9450193643569946,0.05498061701655388,0.0,0.0,0.0,0.0,0.0,0.0,28119.0,0.8003819606194297,0.9856977600168262,0.49205397105235293,664.4406922210657,0.7662896852432212,3.1984742969831386,8.11320452035037,9.989800394517149,9.999984796403693,10.0,9.999999998691004,10.0,0.044678337450327565,0.9776608312748363,0.31521410628912455,0.9762723926759396,3.486178688069266,Full Sour,../archive\Full Sour\Full Sour_40.jpg
20.006257374763113,102.39814781707013,171.4349411806772,0.0002860514177423392,0.7475953698158264,0.2524046301841736,0.0,0.0,0.0,0.0,0.0,0.0,27967.0,0.7601422608911577,0.9668130120648529,0.6223929514401071,679.9554108468271,0.7947428246660984,3.1871963889483053,7.611423434472881,9.998316202828455,9.999807860166731,-10.0,-9.999999979172594,10.0,0.08245639325356782,0.9590120609293162,0.32382844985000503,0.9491273851584505,3.3372010655064996,Full Sour,../archive\Full Sour\Full Sour_41.jpg
17.9618547508174,120.73124938075894,168.39512533439017,0.0,0.9943525195121765,0.00396314263343811,0.0,0.0,0.0,0.0,0.00019815714040305465,0.0014861784875392914,20186.0,0.855588731188983,0.989655341471785,0.705907892638712,544.4995667241114,0.7296320393262489,3.1783992066185256,7.314073316858621,9.992180099175048,9.999811431170798,-10.0,-9.999999991635596,-10.0,0.08425366048673229,0.9580064297969451,0.492992581530061,0.9078151508214044,3.756637697236958,Full Sour,../archive\Full Sour\Full Sour_42.jpg
19.07875556425182,98.477473951964,176.19635082913467,0.0,0.8316783308982849,0.16778358817100525,0.0,0.0,0.0,0.0,0.0,0.000538081512786448,20443.0,0.8745804057331663,0.9894487198102706,0.557423340365324,541.9726547895302,0.7901592455163884,3.196277138439229,7.8600586301533095,9.993790284124074,9.999942047022751,-10.0,-9.999999993872747,-10.0,0.05494234749186952,0.9725288262540653,0.38766004521160896,0.9575319398124055,3.681713988584349,Full Sour,../archive\Full Sour\Full Sour_43.jpg
